cust_id,p_value
111166,0.1404002606868744
111167,0.07942790538072586
111168,0.10726283490657806
111169,0.07136037200689316
111170,0.11355976015329361
111171,0.09065842628479004
111172,0.0699448361992836
111173,0.0971701443195343
111174,0.10525156557559967
111175,0.07260679453611374
111176,0.0801369696855545
111177,0.07139386981725693
111178,0.08067973703145981
111179,0.10852167755365372
111180,0.06987502425909042
111181,0.283027321100235
111182,0.07083147764205933
111183,0.07999102026224136
111184,0.07562708854675293
111185,0.0697854682803154
111186,0.07097025215625763
111187,0.0845356434583664
111188,0.11824295669794083
111189,0.17713943123817444
111190,0.08486199378967285
111191,0.1057332307100296
111192,0.07323451340198517
111193,0.07354570925235748
111194,0.07292699813842773
111195,0.16073934733867645
111196,0.17226973176002502
111197,0.10513462871313095
111198,0.11298291385173798
111199,0.07370307296514511
111200,0.0731474906206131
111201,0.08183811604976654
111202,0.10835941135883331
111203,0.07133244723081589
111204,0.09188321977853775
111205,0.10463458299636841
111206,0.09006230533123016
111207,0.0715947151184082
111208,0.07558324187994003
111209,0.07156667858362198
111210,0.07457762956619263
111211,0.07848064601421356
111212,0.0834723711013794
111213,0.0723804384469986
111214,0.07092273235321045
111215,0.07448718696832657
111216,0.0701427012681961
111217,0.07003583759069443
111218,0.07129888236522675
111219,0.07202970236539841
111220,0.07657618820667267
111221,0.07933495193719864
111222,0.08354134857654572
111223,0.08665226399898529
111224,0.08785735815763474
111225,0.1361372172832489
111226,0.07558606564998627
111227,0.08236722648143768
111228,0.07004691660404205
111229,0.06997933238744736
111230,0.07870867103338242
111231,0.0719461664557457
111232,0.07163377106189728
111233,0.09901328384876251
111234,0.0701412782073021
111235,0.07070263475179672
111236,0.16371259093284607
111237,0.0704241618514061
111238,0.11275561153888702
111239,0.0781007781624794
111240,0.07480348646640778
111241,0.07252983748912811
111242,0.07543977349996567
111243,0.07004733383655548
111244,0.070320263504982
111245,0.06969504058361053
111246,0.08612819761037827
111247,0.22552227973937988
111248,0.07757126539945602
111249,0.11023855209350586
111250,0.10310785472393036
111251,0.07924951612949371
111252,0.22090458869934082
111253,0.08938486874103546
111254,0.12917041778564453
111255,0.11212839931249619
111256,0.10475611686706543
111257,0.07317181676626205
111258,0.11449524015188217
111259,0.07118300348520279
111260,0.07092409580945969
111261,0.07469410449266434
111262,0.10837487131357193
111263,0.07152025401592255
111264,0.16750511527061462
111265,0.08022397011518478
111266,0.0858563557267189
111267,0.07043316215276718
111268,0.07153582572937012
111269,0.07472608983516693
111270,0.11091941595077515
111271,0.12399645149707794
111272,0.10571610927581787
111273,0.10078570991754532
111274,0.07602924853563309
111275,0.16016599535942078
111276,0.08919025957584381
111277,0.07704006880521774
111278,0.10723762214183807
111279,0.14888519048690796
111280,0.12740127742290497
111281,0.10760354995727539
111282,0.11119981110095978
111283,0.1621110737323761
111284,0.1159326583147049
111285,0.09147095680236816
111286,0.07453794777393341
111287,0.08985614776611328
111288,0.07175429165363312
111289,0.07617872953414917
111290,0.07923523336648941
111291,0.07772301137447357
111292,0.0700271874666214
111293,0.07836766541004181
111294,0.0723741427063942
111295,0.07159286737442017
111296,0.09078030288219452
111297,0.08331266790628433
111298,0.0700269490480423
111299,0.07404857128858566
111300,0.08519580215215683
111301,0.10196719318628311
111302,0.10599897801876068
111303,0.11568226665258408
111304,0.08265046775341034
111305,0.06968855112791061
111306,0.14835795760154724
111307,0.07694943249225616
111308,0.07547706365585327
111309,0.07690231502056122
111310,0.07030203193426132
111311,0.08503788709640503
111312,0.07191535085439682
111313,0.07434646040201187
111314,0.07131083309650421
111315,0.16618670523166656
111316,0.07436440140008926
111317,0.07108942419290543
111318,0.08383943885564804
111319,0.08180083334445953
111320,0.07320111989974976
111321,0.07115403562784195
111322,0.07770916074514389
111323,0.10027290880680084
111324,0.06999623030424118
111325,0.07803060114383698
111326,0.08593926578760147
111327,0.0696931704878807
111328,0.07574014365673065
111329,0.07409342378377914
111330,0.07962863147258759
111331,0.08037321269512177
111332,0.07054542005062103
111333,0.1263115108013153
111334,0.08935625106096268
111335,0.07114573568105698
111336,0.07875126600265503
111337,0.10896413028240204
111338,0.07578273117542267
111339,0.11683337390422821
111340,0.09432463347911835
111341,0.1397644728422165
111342,0.11110000312328339
111343,0.0875416249036789
111344,0.08704397827386856
111345,0.07007049024105072
111346,0.07159148156642914
111347,0.08351343125104904
111348,0.0713077187538147
111349,0.0814727246761322
111350,0.0792950764298439
111351,0.0771850198507309
111352,0.07076088339090347
111353,0.07565518468618393
111354,0.09717981517314911
111355,0.07247854024171829
111356,0.09098654985427856
111357,0.07630962133407593
111358,0.12503951787948608
111359,0.1556122750043869
111360,0.07777374237775803
111361,0.07143067568540573
111362,0.09287129342556
111363,0.08215309679508209
111364,0.11141905933618546
111365,0.08652862161397934
111366,0.10912998765707016
111367,0.0709926038980484
111368,0.07104483991861343
111369,0.09873932600021362
111370,0.07137416303157806
111371,0.07258312404155731
111372,0.10630302131175995
111373,0.09780339896678925
111374,0.1199207529425621
111375,0.07922150194644928
111376,0.07834463566541672
111377,0.07910839468240738
111378,0.07089577615261078
111379,0.07214310020208359
111380,0.07070575654506683
111381,0.07051767408847809
111382,0.07186083495616913
111383,0.07176880538463593
111384,0.07144337892532349
111385,0.07106908410787582
111386,0.07030066102743149
111387,0.07543053478002548
111388,0.10091324150562286
111389,0.0755801647901535
111390,0.08215440809726715
111391,0.07188868522644043
111392,0.13747289776802063
111393,0.0760480985045433
111394,0.07937343418598175
111395,0.07212461531162262
111396,0.08946355432271957
111397,0.07276582717895508
111398,0.07033999264240265
111399,0.07072935253381729
111400,0.07174423336982727
111401,0.1738000214099884
111402,0.17926600575447083
111403,0.09254801273345947
111404,0.0752175822854042
111405,0.07181589305400848
111406,0.17459559440612793
111407,0.15062928199768066
111408,0.07336445897817612
111409,0.11091609299182892
111410,0.10255034267902374
111411,0.08387543261051178
111412,0.09005703777074814
111413,0.08870027959346771
111414,0.08978420495986938
111415,0.07198608666658401
111416,0.07162182033061981
111417,0.08799417316913605
111418,0.07280419766902924
111419,0.07398947328329086
111420,0.08413286507129669
111421,0.07922166585922241
111422,0.07758770138025284
111423,0.08157835900783539
111424,0.15578825771808624
111425,0.10204049199819565
111426,0.13192513585090637
111427,0.08228087425231934
111428,0.07514414936304092
111429,0.14008744060993195
111430,0.07066699117422104
111431,0.07642125338315964
111432,0.10442207008600235
111433,0.07363494485616684
111434,0.08334729820489883
111435,0.11458300054073334
111436,0.08443459123373032
111437,0.11796490848064423
111438,0.08002941310405731
111439,0.07059727609157562
111440,0.07150177657604218
111441,0.08114323765039444
111442,0.07543764263391495
111443,0.07551310211420059
111444,0.07016593217849731
111445,0.08825657516717911
111446,0.07355309277772903
111447,0.07312192767858505
111448,0.07049261033535004
111449,0.18581807613372803
111450,0.08554836362600327
111451,0.0698605328798294
111452,0.13929955661296844
111453,0.07289989292621613
111454,0.08907268941402435
111455,0.07047511637210846
111456,0.07489453256130219
111457,0.15223269164562225
111458,0.19380170106887817
111459,0.11740517616271973
111460,0.09244319796562195
111461,0.12698635458946228
111462,0.08208300918340683
111463,0.07766635715961456
111464,0.12806223332881927
111465,0.07104061543941498
111466,0.0975092202425003
111467,0.07197663187980652
111468,0.08926676213741302
111469,0.07152227312326431
111470,0.10402506589889526
111471,0.11160824447870255
111472,0.07672964036464691
111473,0.07037597894668579
111474,0.07336683571338654
111475,0.07617165893316269
111476,0.17832645773887634
111477,0.07152954488992691
111478,0.07460440695285797
111479,0.10483381897211075
111480,0.07028790563344955
111481,0.07083859294652939
111482,0.08320175111293793
111483,0.12604162096977234
111484,0.07218562066555023
111485,0.0721995085477829
111486,0.12037086486816406
111487,0.08299428969621658
111488,0.08570351451635361
111489,0.07300861924886703
111490,0.07248425483703613
111491,0.13856706023216248
111492,0.08709008246660233
111493,0.09504501521587372
111494,0.07137783616781235
111495,0.0719674825668335
111496,0.13559678196907043
111497,0.13961920142173767
111498,0.0849304050207138
111499,0.07720700651407242
111500,0.09452930837869644
111501,0.07807445526123047
111502,0.08399728685617447
111503,0.06992284208536148
111504,0.07045954465866089
111505,0.09714718163013458
111506,0.07192465662956238
111507,0.0748223215341568
111508,0.07418782263994217
111509,0.1484866738319397
111510,0.07119964063167572
111511,0.11075679212808609
111512,0.08992022275924683
111513,0.09015609323978424
111514,0.08303020894527435
111515,0.0756010115146637
111516,0.10187269747257233
111517,0.19715078175067902
111518,0.08685030043125153
111519,0.0713159516453743
111520,0.10325920581817627
111521,0.07886184751987457
111522,0.0734875351190567
111523,0.10374703258275986
111524,0.07784453779459
111525,0.09145007282495499
111526,0.10131411254405975
111527,0.07178371399641037
111528,0.07136920839548111
111529,0.17588606476783752
111530,0.07389643043279648
111531,0.12432143837213516
111532,0.13650980591773987
111533,0.09393428266048431
111534,0.10497809946537018
111535,0.09883536398410797
111536,0.09951826184988022
111537,0.13633015751838684
111538,0.12325312197208405
111539,0.07566429674625397
111540,0.10656563937664032
111541,0.08744016289710999
111542,0.07247412204742432
111543,0.23418650031089783
111544,0.1254606693983078
111545,0.070013128221035
111546,0.13370172679424286
111547,0.08678121864795685
111548,0.08060586452484131
111549,0.07065393030643463
111550,0.07438848912715912
111551,0.07091405242681503
111552,0.0785602554678917
111553,0.10522127151489258
111554,0.10175055265426636
111555,0.07840733975172043
111556,0.07225039601325989
111557,0.11242099106311798
111558,0.08164062350988388
111559,0.09249214828014374
111560,0.12686392664909363
111561,0.06978090852499008
111562,0.0762394443154335
111563,0.0809764713048935
111564,0.07222539186477661
111565,0.0734192356467247
111566,0.07360091060400009
111567,0.10000570863485336
111568,0.07978963851928711
111569,0.07164551317691803
111570,0.09673116356134415
111571,0.10702937841415405
111572,0.22281190752983093
111573,0.0741581991314888
111574,0.1235085278749466
111575,0.07066728174686432
111576,0.07501198351383209
111577,0.14719772338867188
111578,0.06965385377407074
111579,0.07126223295927048
111580,0.09495744109153748
111581,0.10106643289327621
111582,0.07907550036907196
111583,0.07145357131958008
111584,0.0783102810382843
111585,0.07075540721416473
111586,0.07147010415792465
111587,0.07071392983198166
111588,0.07851026207208633
111589,0.07639248669147491
111590,0.20774459838867188
111591,0.07007624208927155
111592,0.07004757225513458
111593,0.0716991052031517
111594,0.07042783498764038
111595,0.09750925004482269
111596,0.08369328826665878
111597,0.09851677715778351
111598,0.07669340074062347
111599,0.17758670449256897
111600,0.07114504277706146
111601,0.09264766424894333
111602,0.07044684886932373
111603,0.07078820466995239
111604,0.07292366027832031
111605,0.08245815336704254
111606,0.08323857933282852
111607,0.07773633301258087
111608,0.10493576526641846
111609,0.09955719858407974
111610,0.07013668864965439
111611,0.0699440985918045
111612,0.10474008321762085
111613,0.07431800663471222
111614,0.07310403883457184
111615,0.07147563993930817
111616,0.07122625410556793
111617,0.13361522555351257
111618,0.10625524818897247
111619,0.07854457199573517
111620,0.0987156480550766
111621,0.08190510421991348
111622,0.07995735108852386
111623,0.07085955142974854
111624,0.0869234949350357
111625,0.09907340258359909
111626,0.07458852231502533
111627,0.07082345336675644
111628,0.08353631943464279
111629,0.11892716586589813
111630,0.0704241544008255
111631,0.08647242933511734
111632,0.07082639634609222
111633,0.0725809782743454
111634,0.1421767771244049
111635,0.09551198780536652
111636,0.11712835729122162
111637,0.1114676222205162
111638,0.07189804315567017
111639,0.0715746134519577
111640,0.07154478132724762
111641,0.07167410850524902
111642,0.09761635959148407
111643,0.08863510936498642
111644,0.09582142531871796
111645,0.10164178907871246
111646,0.07199244946241379
111647,0.07572992146015167
111648,0.0699816346168518
111649,0.10000275075435638
111650,0.07101817429065704
111651,0.0758189782500267
111652,0.09617839008569717
111653,0.07240484654903412
111654,0.10619531571865082
111655,0.09281175583600998
111656,0.07002590596675873
111657,0.07112360000610352
111658,0.11006847769021988
111659,0.07777098566293716
111660,0.10072693973779678
111661,0.07089833915233612
111662,0.07503662258386612
111663,0.07099072635173798
111664,0.07565579563379288
111665,0.06992058455944061
111666,0.09579924494028091
111667,0.06985007226467133
111668,0.07054778933525085
111669,0.08577340841293335
111670,0.06973211467266083
111671,0.09316929429769516
111672,0.08910700678825378
111673,0.08971594274044037
111674,0.09842300415039062
111675,0.07357139885425568
111676,0.09568153321743011
